Pixel_X,Pixel_Y,World_X,World_Y
567.5137581818183,48.91732690909091,0.004402727272727173,-0.73138
569.81586,48.951344,0.0031299999999999,-0.73138
572.1462454545455,48.996154181818184,0.0018572727272726452,-0.73138
574.476630909091,49.04096436363636,0.0005845454545453906,-0.73138
576.8070163636364,49.08577454545455,-0.0006881818181818638,-0.73138
579.1374018181818,49.130584727272726,-0.0019609090909091186,-0.73138
581.4677872727273,49.17539490909091,-0.003233636363636373,-0.73138
583.7981727272728,49.22020509090909,-0.004506363636363628,-0.73138
586.1285581818182,49.265015272727275,-0.005779090909090881,-0.73138
588.4589436363636,49.309825454545454,-0.0070518181818181366,-0.73138
590.7893290909091,49.35463563636364,-0.008324545454545392,-0.73138
593.1197145454546,49.39944581818182,-0.009597272727272645,-0.73138
595.4501,49.444256,-0.0108699999999999,-0.73138
48.028835,67.56214,0.28313,-0.71738
50.434751818181816,67.58441,0.28185727272727273,-0.71738
52.84066863636364,67.60668,0.2805845454545454,-0.71738
55.24658545454545,67.62895,0.27931181818181816,-0.71738
57.652502272727276,67.65122,0.2780390909090909,-0.71738
60.05841909090909,67.67349,0.27676636363636364,-0.71738
62.464335909090906,67.69575999999999,0.27549363636363633,-0.71738
64.87025272727273,67.71803,0.27422090909090907,-0.71738
67.27616954545455,67.74029999999999,0.2729481818181818,-0.71738
69.68208636363637,67.76257,0.27167545454545455,-0.71738
72.08800318181818,67.78483999999999,0.27040272727272724,-0.71738
74.49392,67.80711,0.26913,-0.71738
76.94090636363637,67.85928218181817,0.2678572727272727,-0.71738
79.38789272727273,67.91145436363637,0.2665845454545454,-0.71738
81.8348790909091,67.96362654545455,0.26531181818181815,-0.71738
84.28186545454545,68.01579872727272,0.2640390909090909,-0.71738
86.72885181818182,68.0679709090909,0.2627663636363636,-0.71738
89.17583818181818,68.1201430909091,0.2614936363636363,-0.71738
91.62282454545455,68.17231527272727,0.260220909090909,-0.71738
94.0698109090909,68.22448745454545,0.25894818181818174,-0.71738
96.51679727272727,68.27665963636363,0.2576754545454545,-0.71738
98.96378363636364,68.32883181818183,0.25640272727272717,-0.71738
101.41077,68.381004,0.2551299999999999,-0.71738
103.8294490909091,68.40585545454546,0.25385727272727265,-0.71738
106.24812818181819,68.43070690909092,0.25258454545454534,-0.71738
108.66680727272727,68.45555836363637,0.2513118181818181,-0.71738
111.08548636363636,68.48040981818183,0.2500390909090908,-0.71738
113.50416545454546,68.50526127272728,0.24876636363636354,-0.71738
115.92284454545455,68.53011272727272,0.24749363636363628,-0.71738
118.34152363636365,68.55496418181818,0.246220909090909,-0.71738
120.76020272727274,68.57981563636363,0.24494818181818173,-0.71738
123.17888181818182,68.60466709090909,0.24367545454545445,-0.71738
125.59756090909092,68.62951854545454,0.2424027272727272,-0.71738
128.01624,68.65437,0.2411299999999999,-0.71738
130.42937818181818,68.70521363636364,0.23985727272727264,-0.71738
132.84251636363638,68.75605727272728,0.23858454545454538,-0.71738
135.25565454545455,68.80690090909091,0.2373118181818181,-0.71738
137.66879272727272,68.85774454545455,0.23603909090909084,-0.71738
140.08193090909091,68.90858818181819,0.23476636363636358,-0.71738
142.49506909090908,68.95943181818181,0.23349363636363632,-0.71738
144.90820727272728,69.01027545454545,0.23222090909090906,-0.71738
147.32134545454545,69.06111909090909,0.2309481818181818,-0.71738
149.73448363636362,69.11196272727273,0.22967545454545452,-0.71738
152.14762181818182,69.16280636363636,0.22840272727272726,-0.71738
154.56076,69.21365,0.22713,-0.71738
156.9972490909091,69.26426636363637,0.2258572727272727,-0.71738
159.43373818181817,69.31488272727273,0.22458454545454545,-0.71738
161.87022727272728,69.3654990909091,0.22331181818181817,-0.71738
164.30671636363635,69.41611545454546,0.2220390909090909,-0.71738
166.74320545454546,69.46673181818183,0.22076636363636362,-0.71738
169.17969454545454,69.51734818181818,0.21949363636363636,-0.71738
171.61618363636364,69.56796454545454,0.21822090909090908,-0.71738
174.05267272727272,69.61858090909091,0.21694818181818182,-0.71738
176.48916181818183,69.66919727272727,0.21567545454545453,-0.71738
178.9256509090909,69.71981363636364,0.21440272727272727,-0.71738
181.36214,69.77043,0.21313,-0.71738
183.77575727272728,69.83754454545455,0.2118572727272727,-0.71738
186.18937454545457,69.90465909090909,0.2105845454545454,-0.71738
188.60299181818183,69.97177363636364,0.20931181818181815,-0.71738
191.0166090909091,70.03888818181818,0.20803909090909087,-0.71738
193.43022636363636,70.10600272727272,0.20676636363636358,-0.71738
195.84384363636366,70.17311727272728,0.2054936363636363,-0.71738
198.25746090909092,70.24023181818183,0.204220909090909,-0.71738
200.6710781818182,70.30734636363637,0.20294818181818172,-0.71738
203.08469545454545,70.37446090909091,0.20167545454545446,-0.71738
205.49831272727275,70.44157545454546,0.20040272727272718,-0.71738
